episode_id,run_label,seed,decision_index,clock_time,next_clock_time,policy_name,proposed_action,actual_action,inventory_before,inventory_after,active_volume_before,active_volume_after,executed_market_order_volume,executed_limit_order_volume,executed_market_buy_volume,executed_limit_buy_volume,signed_executed_volume,reward_step,reward_cumulative,drift_after,strategic_direction,terminated,intervened,intervention_time,delta,delta_units,intervention_target,direction,clipped,clip_reason,selected_action_index,selected_action_before,selected_action_after,slack_action_index,slack_action_before,slack_action_after,requested_delta,realized_delta,planned_market_sell_before,planned_market_sell_after,planned_active_sell_before,planned_active_sell_after,best_bid_before,best_ask_before,midprice_before,spread_before,imbalance_before,bid_depth_before,ask_depth_before,best_bid_after,best_ask_after,midprice_after,spread_after,imbalance_after,bid_depth_after,ask_depth_after,future_midprice,delta_p_horizon,horizon,pair_seed,pair_t0,pair_label
episode_8d1d7996,plus,144,7,105.0,120.0,heuristic_sell_policy,"[0.2636760608961629,0.32975976264985135,0.16079799443544232,0.09183211160663649,0.06779727637412816,0.06395126221476581,0.02218553182301313]","[0.2636760608961629,0.32975976264985135,0.16079799443544232,0.09183211160663649,0.06779727637412816,0.06395126221476581,0.02218553182301313]",1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.30000000000000004,4.0,buy,False,False,1.0,1.0,lots,market,plus,False,,0.0,0.2636760608961629,0.2636760608961629,6.0,0.02218553182301313,0.02218553182301313,1.0,0.0,0.0,0.0,0.0,0.0,1003.0,1004.0,1003.5,1.0,0.08134120246905747,9.429861102867958,8.011185407403703,1004.0,1005.0,1004.5,1.0,-0.24204593780047906,6.336446989555604,10.383423793029165,1004.5,1.0,5,144,1,plus
episode_8d1d7996,plus,144,8,120.0,135.0,heuristic_sell_policy,"[0.3671738163053667,0.27903059092042054,0.13688059946414616,0.07934345089853877,0.059825303380008,0.05739019421873175,0.020356044812788087]","[0.36717381630536666,0.2790305909204205,0.13688059946414613,0.07934345089853875,0.05982530338000799,0.05739019421873173,0.020356044812788084]",1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.30000000000000004,4.0,buy,False,False,1.0,1.0,lots,market,plus,False,,0.0,0.36717381630536666,0.36717381630536666,6.0,0.020356044812788084,0.020356044812788084,1.0,0.0,0.0,0.0,0.0,0.0,1004.0,1005.0,1004.5,1.0,-0.24204593780047906,6.336446989555604,10.383423793029165,1004.0,1005.0,1004.5,1.0,-0.02509431016909312,8.536718883964713,8.976193335155415,1004.5,0.0,5,144,1,plus
episode_8d1d7996,plus,144,9,135.0,150.0,heuristic_sell_policy,"[0.3271643770033497,0.3080398813335069,0.14869441922179458,0.08275853631555799,0.05879428287234338,0.05368909821806032,0.020859405035387333]","[0.32716437700334966,0.30803988133350685,0.14869441922179455,0.08275853631555798,0.05879428287234337,0.053689098218060304,0.02085940503538733]",1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.30000000000000004,4.0,buy,False,False,1.0,1.0,lots,market,plus,False,,0.0,0.32716437700334966,0.32716437700334966,6.0,0.02085940503538733,0.02085940503538733,1.0,0.0,0.0,0.0,0.0,0.0,1004.0,1005.0,1004.5,1.0,-0.02509431016909312,8.536718883964713,8.976193335155415,1004.0,1005.0,1004.5,1.0,0.23855713501882994,11.969607674062587,7.358701591025311,1004.5,0.0,5,144,1,plus
episode_8d1d7996,plus,144,10,150.0,150.0,heuristic_sell_policy,"[0.32069331228929554,0.3172767535462342,0.15205360249794325,0.08304100675871079,0.05725860017364021,0.05090076969980076,0.018775955034375253]","[0.32069331228929554,0.3172767535462342,0.15205360249794325,0.08304100675871079,0.05725860017364021,0.05090076969980076,0.018775955034375253]",1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.1,-0.20000000000000004,4.0,buy,True,False,1.0,1.0,lots,market,plus,False,,0.0,0.32069331228929554,0.32069331228929554,6.0,0.018775955034375253,0.018775955034375253,1.0,0.0,0.0,0.0,0.0,0.0,1004.0,1005.0,1004.5,1.0,0.23855713501882994,11.969607674062587,7.358701591025311,1004.0,1005.0,1004.5,1.0,0.22844202134120198,11.716213825744711,7.358701591025311,1004.5,0.0,5,144,1,plus
episode_8d1d7996,baseline,144,0,0.0,15.0,heuristic_sell_policy,"[0.28964609355878373,0.3560727605553469,0.16517338781481083,0.08224901683710388,0.04784094155204409,0.035232643153366314,0.023785156528544307]","[0.28964609355878373,0.3560727605553469,0.16517338781481083,0.08224901683710388,0.04784094155204409,0.035232643153366314,0.023785156528544307]",20.0,14.0,0.0,14.0,6.0,0.0,0.0,0.0,-6.0,-0.2,-0.2,1.0,buy,False,False,,0.0,normalized,component,baseline,False,,,,,,,,0.0,0.0,6.0,6.0,20.0,20.0,1002.0,1003.0,1002.5,1.0,-0.4563352554924807,3.9576080216149077,10.601393869154823,1001.0,1002.0,1001.5,1.0,0.014107368464460956,7.875991309021633,7.656863601493978,1002.5,0.0,5,144,1,minus
episode_8d1d7996,minus,144,1,15.0,30.0,heuristic_sell_policy,"[0.19008666940863125,0.3729805903472659,0.177787005923782,0.09569552972513445,0.0644241066546265,0.055987605412567684,0.04303849252799237]","[0.14285714285714288,0.3571428571428572,0.14285714285714288,0.07142857142857144,0.07142857142857144,0.07142857142857144,0.14285714285714288]",14.0,7.0,14.0,5.0,2.0,5.0,0.0,0.0,-7.0,-0.1,-0.30000000000000004,2.0,buy,False,True,1.0,1.0,lots,market,minus,False,,0.0,0.19008666940863125,0.14285714285714288,6.0,0.04303849252799237,0.14285714285714288,1.0,-1.0,3.0,2.0,13.0,12.0,1001.0,1002.0,1001.5,1.0,0.014107368464460956,7.875991309021633,7.656863601493978,1002.0,1003.0,1002.5,1.0,-0.3094954147915939,4.842505870867738,9.183486061991584,1003.5,2.0,5,144,1,minus
episode_8d1d7996,minus,144,2,30.0,45.0,heuristic_sell_policy,"[0.24611453789855772,0.29764376057216274,0.1471126737776067,0.0868386611898796,0.06711976625975809,0.06562346033638057,0.08954713996565453]","[0.24611453789855772,0.29764376057216274,0.1471126737776067,0.0868386611898796,0.06711976625975809,0.06562346033638057,0.08954713996565453]",7.0,4.0,5.0,3.0,2.0,1.0,0.0,0.0,-3.0,0.05,-0.25000000000000006,2.0,buy,False,False,1.0,1.0,lots,market,minus,False,,0.0,0.24611453789855772,0.24611453789855772,6.0,0.08954713996565453,0.08954713996565453,1.0,0.0,2.0,2.0,6.0,6.0,1002.0,1003.0,1002.5,1.0,-0.3094954147915939,4.842505870867738,9.183486061991584,1002.0,1003.0,1002.5,1.0,0.05518894821850163,8.15052431555822,7.297939827890073,1003.5,1.0,5,144,1,minus
episode_8d1d7996,minus,144,3,45.0,60.0,heuristic_sell_policy,"[0.16844741305552455,0.3270722867423737,0.16187369609060953,0.09585604442025053,0.07440326132257964,0.07297476445669486,0.09937253391196724]","[0.16844741305552455,0.3270722867423737,0.16187369609060953,0.09585604442025053,0.07440326132257964,0.07297476445669486,0.09937253391196724]",4.0,2.0,3.0,1.0,1.0,1.0,0.0,0.0,-2.0,0.05,-0.20000000000000007,3.0,buy,False,False,1.0,1.0,lots,market,minus,False,,0.0,0.16844741305552455,0.16844741305552455,6.0,0.09937253391196724,0.09937253391196724,1.0,0.0,1.0,1.0,3.0,3.0,1002.0,1003.0,1002.5,1.0,0.05518894821850163,8.15052431555822,7.297939827890073,1003.0,1004.0,1003.5,1.0,-0.27218577938518035,6.511690900363664,11.382136166831934,1004.5,2.0,5,144,1,minus
episode_8d1d7996,minus,144,4,60.0,75.0,heuristic_sell_policy,"[0.258985979981138,0.2795459522740089,0.14059348630768892,0.08641014068211497,0.07031601608837655,0.07133648172490467,0.09281194294176813]","[0.2589859799811379,0.27954595227400886,0.1405934863076889,0.08641014068211496,0.07031601608837654,0.07133648172490466,0.09281194294176812]",2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,-1.0,0.05,-0.15000000000000008,2.0,buy,False,False,1.0,1.0,lots,market,minus,False,,0.0,0.2589859799811379,0.2589859799811379,6.0,0.09281194294176812,0.09281194294176812,1.0,0.0,1.0,1.0,2.0,2.0,1003.0,1004.0,1003.5,1.0,-0.27218577938518035,6.511690900363664,11.382136166831934,1002.0,1003.0,1002.5,1.0,0.06264954397161641,8.638571003002466,7.619980185409288,1004.5,1.0,5,144,1,minus
episode_8d1d7996,minus,144,5,75.0,90.0,heuristic_sell_policy,"[0.22512706258796825,0.32054889320978924,0.1580280828779889,0.09271006687232188,0.07106808175051571,0.06905100234250654,0.06346681035890958]","[0.22512706258796825,0.32054889320978924,0.1580280828779889,0.09271006687232188,0.07106808175051571,0.06905100234250654,0.06346681035890958]",1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15000000000000008,3.0,buy,False,False,1.0,1.0,lots,market,minus,False,,0.0,0.22512706258796825,0.22512706258796825,6.0,0.06346681035890958,0.06346681035890958,1.0,0.0,0.0,0.0,0.0,0.0,1002.0,1003.0,1002.5,1.0,0.06264954397161641,8.638571003002466,7.619980185409288,1003.0,1004.0,1003.5,1.0,-0.07685783563799058,6.418628691167006,7.487417287358889,1004.5,2.0,5,144,1,minus
episode_8d1d7996,minus,144,6,90.0,105.0,heuristic_sell_policy,"[0.2694361135612037,0.30105295956686157,0.14953749897332438,0.08931291328198046,0.07010796184379393,0.06933432017304592,0.05121823259979015]","[0.2694361135612037,0.30105295956686157,0.14953749897332438,0.08931291328198046,0.07010796184379393,0.06933432017304592,0.05121823259979015]",1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15000000000000008,3.0,buy,False,False,1.0,1.0,lots,market,minus,False,,0.0,0.2694361135612037,0.2694361135612037,6.0,0.05121823259979015,0.05121823259979015,1.0,0.0,0.0,0.0,0.0,0.0,1003.0,1004.0,1003.5,1.0,-0.07685783563799058,6.418628691167006,7.487417287358889,1003.0,1004.0,1003.5,1.0,0.17643824195437235,9.299279882174591,6.509930581310597,1004.5,1.0,5,144,1,minus
episode_8d1d7996,minus,144,7,105.0,120.0,heuristic_sell_policy,"[0.25942271730374394,0.3299488142286983,0.16105077560090025,0.09220595009286692,0.06831793119253705,0.0646303076352649,0.02442350394598874]","[0.25942271730374394,0.3299488142286983,0.16105077560090025,0.09220595009286692,0.06831793119253705,0.0646303076352649,0.02442350394598874]",1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15000000000000008,4.0,buy,False,False,1.0,1.0,lots,market,minus,False,,0.0,0.25942271730374394,0.25942271730374394,6.0,0.02442350394598874,0.02442350394598874,1.0,0.0,0.0,0.0,0.0,0.0,1003.0,1004.0,1003.5,1.0,0.17643824195437235,9.299279882174591,6.509930581310597,1004.0,1005.0,1004.5,1.0,-0.19066480187368848,6.3614201697639166,9.358692299065348,1004.5,1.0,5,144,1,minus
episode_8d1d7996,minus,144,8,120.0,135.0,heuristic_sell_policy,"[0.35763203114779823,0.2834471384626317,0.13899779597890974,0.08050056403416382,0.060624104881584956,0.058101077561117084,0.020697287933794495]","[0.35763203114779823,0.2834471384626317,0.13899779597890974,0.08050056403416382,0.060624104881584956,0.058101077561117084,0.020697287933794495]",1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15000000000000008,4.0,buy,False,False,1.0,1.0,lots,market,minus,False,,0.0,0.35763203114779823,0.35763203114779823,6.0,0.020697287933794495,0.020697287933794495,1.0,0.0,0.0,0.0,0.0,0.0,1004.0,1005.0,1004.5,1.0,-0.19066480187368848,6.3614201697639166,9.358692299065348,1004.0,1005.0,1004.5,1.0,-0.010316186872468892,8.642316338297746,8.822486508152554,1004.5,0.0,5,144,1,minus
episode_8d1d7996,minus,144,9,135.0,150.0,heuristic_sell_policy,"[0.3279481789774077,0.30837478563707305,0.14870293797823755,0.08254222543359581,0.05839877436324032,0.053134895866168326,0.02089820174427724]","[0.3279481789774077,0.30837478563707305,0.14870293797823755,0.08254222543359581,0.05839877436324032,0.053134895866168326,0.02089820174427724]",1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15000000000000008,4.0,buy,False,False,1.0,1.0,lots,market,minus,False,,0.0,0.3279481789774077,0.3279481789774077,6.0,0.02089820174427724,0.02089820174427724,1.0,0.0,0.0,0.0,0.0,0.0,1004.0,1005.0,1004.5,1.0,-0.010316186872468892,8.642316338297746,8.822486508152554,1004.0,1005.0,1004.5,1.0,0.3101619392874768,11.48377222923281,6.046537398717741,1004.5,0.0,5,144,1,minus
episode_8d1d7996,minus,144,10,150.0,150.0,heuristic_sell_policy,"[0.3195358642918392,0.31651242153335885,0.15196894531268648,0.0834042494393797,0.05796559951678901,0.05190473114770533,0.01870818875824143]","[0.3195358642918392,0.31651242153335885,0.15196894531268648,0.0834042494393797,0.05796559951678901,0.05190473114770533,0.01870818875824143]",1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.1,-0.05000000000000007,4.0,buy,True,False,1.0,1.0,lots,market,minus,False,,0.0,0.3195358642918392,0.3195358642918392,6.0,0.01870818875824143,0.01870818875824143,1.0,0.0,0.0,0.0,0.0,0.0,1004.0,1005.0,1004.5,1.0,0.3101619392874768,11.48377222923281,6.046537398717741,1004.0,1005.0,1004.5,1.0,0.3000443509893296,11.230378380914935,6.046537398717741,1004.5,0.0,5,144,1,minus
episode_7b74406f,baseline,145,0,0.0,15.0,heuristic_sell_policy,"[0.09779396534953474,0.4211179944604292,0.1984485173013805,0.10347826690516126,0.06588697778885431,0.054077717906572564,0.05919656028806751]","[0.09779396534953474,0.4211179944604292,0.1984485173013805,0.10347826690516126,0.06588697778885431,0.054077717906572564,0.05919656028806751]",20.0,14.0,0.0,12.0,2.0,4.0,0.0,0.0,-6.0,0.2,0.2,-2.0,sell,False,False,,0.0,normalized,component,baseline,False,,,,,,,,0.0,0.0,2.0,2.0,18.0,18.0,999.0,1001.0,1000.0,2.0,0.07252544573361694,4.65834752339845,4.028341527996687,998.0,999.0,998.5,1.0,0.3860703368405852,10.454779141706014,4.630716686069484,997.0,-3.0,5,145,0,baseline
episode_7b74406f,baseline,145,1,15.0,30.0,heuristic_sell_policy,"[0.1422585156295376,0.37852123095179896,0.18169033621272015,0.0996416857417645,0.0691680221868545,0.06186849407729054,0.0668517152000339]","[0.1422585156295376,0.37852123095179896,0.18169033621272015,0.0996416857417645,0.0691680221868545,0.06186849407729054,0.0668517152000339]",14.0,10.0,12.0,9.0,2.0,2.0,0.0,0.0,-4.0,-0.1,0.1,-2.0,sell,False,False,,0.0,normalized,component,baseline,False,,,,,,,,0.0,0.0,2.0,2.0,13.0,13.0,998.0,999.0,998.5,1.0,0.3860703368405852,10.454779141706014,4.630716686069484,998.0,999.0,998.5,1.0,-0.004892130928940894,8.79328458502908,8.879743351605928,997.0,-1.5,5,145,0,baseline
episode_7b74406f,baseline,145,2,30.0,45.0,heuristic_sell_policy,"[0.17184646330513628,0.3522667046211907,0.17135567905083177,0.09726551220927997,0.07117305116645513,0.06664734955017546,0.06944524009693068]","[0.17184646330513628,0.3522667046211907,0.17135567905083177,0.09726551220927997,0.07117305116645513,0.06664734955017546,0.06944524009693068]",10.0,8.0,9.0,8.0,2.0,0.0,0.0,0.0,-2.0,-0.1,0.0,-2.5,sell,False,False,,0.0,normalized,component,baseline,False,,,,,,,,0.0,0.0,2.0,2.0,10.0,10.0,998.0,999.0,998.5,1.0,-0.004892130928940894,8.79328458502908,8.879743351605928,997.0,999.0,998.0,2.0,-0.004974849519854833,5.7255249161735975,5.7827769863678,997.0,-1.5,5,145,0,baseline
episode_7b74406f,baseline,145,3,45.0,60.0,heuristic_sell_policy,"[0.2355193280014302,0.32662479432013725,0.16067866197828523,0.09377777164679105,0.07138077730855041,0.06898067245613902,0.043037994288666906]","[0.2355193280014302,0.32662479432013725,0.16067866197828523,0.09377777164679105,0.07138077730855041,0.06898067245613902,0.043037994288666906]",8.0,3.0,8.0,3.0,2.0,3.0,0.0,0.0,-5.0,-0.35000000000000003,-0.35000000000000003,-3.0,sell,False,False,,0.0,normalized,component,baseline,False,,,,,,,,0.0,0.0,2.0,2.0,8.0,8.0,997.0,999.0,998.0,2.0,-0.004974849519854833,5.7255249161735975,5.7827769863678,997.0,998.0,997.5,1.0,0.06731381915317732,8.867368077512701,7.748865908004704,997.0,-1.0,5,145,0,baseline
episode_7b74406f,baseline,145,4,60.0,75.0,heuristic_sell_policy,"[0.24302959916370057,0.310420419402402,0.1544276682887637,0.09256636738748338,0.07300105350097369,0.0724405516461264,0.054114340610550385]","[0.24302959916370057,0.310420419402402,0.1544276682887637,0.09256636738748338,0.07300105350097369,0.0724405516461264,0.054114340610550385]",3.0,2.0,3.0,1.0,1.0,0.0,0.0,0.0,-1.0,-0.1,-0.45000000000000007,-3.5,sell,False,False,,0.0,normalized,component,baseline,False,,,,,,,,0.0,0.0,1.0,1.0,2.0,2.0,997.0,998.0,997.5,1.0,0.06731381915317732,8.867368077512701,7.748865908004704,996.0,998.0,997.0,2.0,0.035804623252958794,5.476324616095096,5.097724761859257,997.0,-0.5,5,145,0,baseline
episode_7b74406f,baseline,145,5,75.0,77.46460883569335,heuristic_sell_policy,"[0.313151710730933,0.28632627154989004,0.14415327362045635,0.0888054504871108,0.07247069320418832,0.07366563638687337,0.021426964020548278]","[0.313151710730933,0.28632627154989004,0.14415327362045635,0.0888054504871108,0.07247069320418832,0.07366563638687337,0.021426964020548278]",2.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,-2.0,-0.25,-0.7000000000000001,-3.5,sell,True,False,,0.0,normalized,component,baseline,False,,,,,,,,0.0,0.0,1.0,1.0,2.0,2.0,996.0,998.0,997.0,2.0,0.035804623252958794,5.476324616095096,5.097724761859257,996.0,998.0,997.0,2.0,-0.011516543243237684,5.462415877588932,5.589698025280517,997.0,0.0,5,145,0,baseline
episode_7b74406f,plus,145,0,0.0,15.0,heuristic_sell_policy,"[0.09779396534953474,0.4211179944604292,0.1984485173013805,0.10347826690516126,0.06588697778885431,0.054077717906572564,0.05919656028806751]","[0.15,0.4,0.2,0.1,0.05,0.05,0.05]",20.0,17.0,0.0,16.0,3.0,0.0,0.0,0.0,-3.0,0.0,0.0,-1.0,sell,False,True,0.0,1.0,lots,market,plus,False,,0.0,0.09779396534953474,0.15,6.0,0.05919656028806751,0.05,1.0,1.0,2.0,3.0,18.0,19.0,999.0,1001.0,1000.0,2.0,0.07252544573361694,4.65834752339845,4.028341527996687,999.0,1000.0,999.5,1.0,-0.26974598623535617,5.4005403410285835,9.390313907583991,996.5,-3.5,5,145,0,plus
episode_7b74406f,plus,145,1,15.0,30.0,heuristic_sell_policy,"[0.23789083896686633,0.36937809070442945,0.17383867920284396,0.09030895901478937,0.05710843739573341,0.04652228243453556,0.02495271228080183]","[0.23789083896686633,0.36937809070442945,0.17383867920284396,0.09030895901478937,0.05710843739573341,0.04652228243453556,0.02495271228080183]",17.0,13.0,16.0,13.0,4.0,0.0,0.0,0.0,-4.0,-0.05,-0.05,-2.0,sell,False,False,0.0,1.0,lots,market,plus,False,,0.0,0.23789083896686633,0.23789083896686633,6.0,0.02495271228080183,0.02495271228080183,1.0,0.0,4.0,4.0,17.0,17.0,999.0,1000.0,999.5,1.0,-0.26974598623535617,5.4005403410285835,9.390313907583991,998.0,999.0,998.5,1.0,0.31273890371030894,9.828001463365116,5.1452753026199165,996.5,-3.0,5,145,0,plus
episode_7b74406f,plus,145,2,30.0,45.0,heuristic_sell_policy,"[0.17018981502774216,0.37701101685595567,0.1804689624429586,0.09825119710542514,0.06740264615160751,0.05963577108434044,0.047040591331970395]","[0.17018981502774216,0.37701101685595567,0.1804689624429586,0.09825119710542514,0.06740264615160751,0.05963577108434044,0.047040591331970395]",13.0,11.0,13.0,10.0,2.0,0.0,0.0,0.0,-2.0,-0.1,-0.15000000000000002,-3.0,sell,False,False,0.0,1.0,lots,market,plus,False,,0.0,0.17018981502774216,0.17018981502774216,6.0,0.047040591331970395,0.047040591331970395,1.0,0.0,2.0,2.0,12.0,12.0,998.0,999.0,998.5,1.0,0.31273890371030894,9.828001463365116,5.1452753026199165,997.0,998.0,997.5,1.0,0.33053691295029985,11.525352284228667,5.799010793639852,996.5,-2.0,5,145,0,plus
episode_7b74406f,plus,145,3,45.0,60.0,heuristic_sell_policy,"[0.22236957285492742,0.3662215237673294,0.17514597517538433,0.09512292499048026,0.06499897887744131,0.05729614550739099,0.018844878827046264]","[0.22236957285492742,0.3662215237673294,0.17514597517538433,0.09512292499048026,0.06499897887744131,0.05729614550739099,0.018844878827046264]",11.0,8.0,10.0,8.0,2.0,1.0,0.0,0.0,-3.0,-0.25,-0.4,-3.0,sell,False,False,0.0,1.0,lots,market,plus,False,,0.0,0.22236957285492742,0.22236957285492742,6.0,0.018844878827046264,0.018844878827046264,1.0,0.0,2.0,2.0,11.0,11.0,997.0,998.0,997.5,1.0,0.33053691295029985,11.525352284228667,5.799010793639852,997.0,998.0,997.5,1.0,-0.021282569689418666,8.602455644613624,8.976582754413894,996.5,-1.0,5,145,0,plus
episode_7b74406f,plus,145,4,60.0,75.0,heuristic_sell_policy,"[0.2801603495202712,0.3306578272778828,0.15950496736459766,0.0886203206882336,0.0627890863994999,0.05720165522884618,0.021065793520668608]","[0.28016034952027125,0.33065782727788284,0.15950496736459768,0.08862032068823361,0.06278908639949991,0.057201655228846196,0.02106579352066861]",8.0,3.0,8.0,3.0,2.0,3.0,0.0,0.0,-5.0,-0.35,-0.7500000000000001,-4.0,sell,False,False,0.0,1.0,lots,market,plus,False,,0.0,0.28016034952027125,0.28016034952027125,6.0,0.02106579352066861,0.02106579352066861,1.0,0.0,2.0,2.0,8.0,8.0,997.0,998.0,997.5,1.0,-0.021282569689418666,8.602455644613624,8.976582754413894,996.0,997.0,996.5,1.0,0.28686536488290476,10.65365730323509,5.903874811563094,995.5,-2.0,5,145,0,plus
episode_7b74406f,plus,145,5,75.0,90.0,heuristic_sell_policy,"[0.2943630359128636,0.3114951745999398,0.1531434085768562,0.08924900001656944,0.06779701803829127,0.06541564763072827,0.01853671522475142]","[0.2943630359128636,0.3114951745999398,0.1531434085768562,0.08924900001656944,0.06779701803829127,0.06541564763072827,0.01853671522475142]",3.0,1.0,3.0,0.0,1.0,1.0,0.0,0.0,-2.0,-0.25,-1.0000000000000002,-4.0,sell,False,False,0.0,1.0,lots,market,plus,False,,0.0,0.2943630359128636,0.2943630359128636,6.0,0.01853671522475142,0.01853671522475142,1.0,0.0,1.0,1.0,2.0,2.0,996.0,997.0,996.5,1.0,0.28686536488290476,10.65365730323509,5.903874811563094,996.0,997.0,996.5,1.0,0.2047305670729119,10.318079045213924,6.811193386684884,995.5,-1.0,5,145,0,plus
episode_7b74406f,plus,145,6,90.0,105.0,heuristic_sell_policy,"[0.31958959458519587,0.29816776072689694,0.14699078331175836,0.08622977717140444,0.06609528574360195,0.06421546408728328,0.018711334373859172]","[0.3195895945851959,0.298167760726897,0.14699078331175838,0.08622977717140445,0.06609528574360196,0.06421546408728329,0.018711334373859176]",1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0000000000000002,-4.0,sell,False,False,0.0,1.0,lots,market,plus,False,,0.0,0.3195895945851959,0.3195895945851959,6.0,0.018711334373859176,0.018711334373859176,1.0,0.0,0.0,0.0,0.0,0.0,996.0,997.0,996.5,1.0,0.2047305670729119,10.318079045213924,6.811193386684884,996.0,997.0,996.5,1.0,0.22319977410680983,8.090143979104635,5.137693615963795,995.5,-1.0,5,145,0,plus
episode_7b74406f,plus,145,7,105.0,120.0,heuristic_sell_policy,"[0.3463467848075684,0.2873469490147123,0.1413584497246687,0.08250463402574604,0.06280295544350364,0.0606934660748746,0.01894676090892634]","[0.34634678480756836,0.28734694901471225,0.14135844972466868,0.08250463402574602,0.06280295544350363,0.06069346607487459,0.018946760908926337]",1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0000000000000002,-4.0,sell,False,False,0.0,1.0,lots,market,plus,False,,0.0,0.34634678480756836,0.34634678480756836,6.0,0.018946760908926337,0.018946760908926337,1.0,0.0,0.0,0.0,0.0,0.0,996.0,997.0,996.5,1.0,0.22319977410680983,8.090143979104635,5.137693615963795,996.0,997.0,996.5,1.0,0.02208142486789757,8.021073484236904,7.67449301189351,995.5,-1.0,5,145,0,plus
